Elektrik-Elektronik Teknolojisi / Elektronik;Erzurum;Yakutiye;Atatürk Mesleki ve Teknik Anadolu Lisesi;1;68;67,65430;1
Elektrik-Elektronik Teknolojisi / Elektronik;Erzurum;Yakutiye;Erzurum Yakutiye Elektrik-Elektronik Teknolojisi Mesleki ve Teknik Anadolu Lisesi;1;87;87,40935;1
Elektrik-Elektronik Teknolojisi / Elektronik;Gaziantep;Nurdağı;Nurdağı Mesleki Eğitim Merkezi;1;69;69,00782;1
Elektrik-Elektronik Teknolojisi / Elektronik;Gaziantep;Şahinbey;19 Mayıs Mesleki ve Teknik Anadolu Lisesi;1;78;77,62821;2
Elektrik-Elektronik Teknolojisi / Elektronik;Gaziantep;Şahinbey;Mennan Usta Mesleki ve Teknik Anadolu Lisesi;1;81;80,98456;1
Elektrik-Elektronik Teknolojisi / Elektronik;Gaziantep;Şahinbey;Şahinbey Belediyesi Mesleki Eğitim Merkezi;1;64;64,41812;2
Elektrik-Elektronik Teknolojisi / Elektronik;Gaziantep;Şahinbey;Vedat Topçuoğlu Mesleki ve Teknik Anadolu Lisesi;1;65;65,34630;3
Elektrik-Elektronik Teknolojisi / Elektronik;Gaziantep;Şehitkamil;Karacaburç Çok Programlı Anadolu Lisesi;1;65;65,23360;1
Elektrik-Elektronik Teknolojisi / Elektronik;Hakkari;Merkez;Atatürk Mesleki ve Teknik Anadolu Lisesi;1;62;61,83996;2
Elektrik-Elektronik Teknolojisi / Elektronik;Hakkari;Şemdinli;Şehit Ahmet Budak Meslekî ve Teknik Anadolu Lisesi;1;63;62,58905;1
Elektrik-Elektronik Teknolojisi / Elektronik;Hakkari;Yüksekova;Muharrem Malazgirt Mesleki ve Teknik Anadolu Lisesi;1;62;62,24389;1
Elektrik-Elektronik Teknolojisi / Elektronik;Hakkari;Yüksekova;Muharrem Malazgirt Mesleki ve Teknik Anadolu Lisesi;2;73;73,20777;1
Elektrik-Elektronik Teknolojisi / Elektronik;Hatay;Antakya;Hatay Erol Bilecik Mesleki ve Teknik Anadolu Lisesi;1;64;64,31595;1
Elektrik-Elektronik Teknolojisi / Elektronik;Hatay;Arsuz;Mimar Sinan Çok Programlı Anadolu Lisesi;1;72;71,96879;1
Elektrik-Elektronik Teknolojisi / Elektronik;Hatay;Defne;Şehit Serkan Talan Mesleki ve Teknik Anadolu Lisesi;1;63;63,19362;2
Elektrik-Elektronik Teknolojisi / Elektronik;Hatay;Hassa;Şehit Murat Bulkan Mesleki ve Teknik Anadolu Lisesi;1;63;63,06407;2
Elektrik-Elektronik Teknolojisi / Elektronik;Hatay;Samandağ;Adem Nural Mesleki ve Teknik Anadolu Lisesi;1;64;64,36310;1
Elektrik-Elektronik Teknolojisi / Elektronik;Iğdır;Aralık;Aralık Mesleki ve Teknik Anadolu Lisesi;1;64;63,80268;1
Elektrik-Elektronik Teknolojisi / Elektronik;Iğdır;Merkez;Iğdır Mesleki ve Teknik Anadolu Lisesi;1;63;63,26144;2
Elektrik-Elektronik Teknolojisi / Elektronik;İstanbul;Avcılar;Avcılar Mesleki ve Teknik Anadolu Lisesi;1;64;63,95628;1
Elektrik-Elektronik Teknolojisi / Elektronik;İstanbul;Bahçelievler;İMMİB Erkan Avcı Mesleki ve Teknik Anadolu Lisesi;1;61;60,81768;3
Elektrik-Elektronik Teknolojisi / Elektronik;İstanbul;Bahçelievler;Kocasinan Şehit Samet Kırbaş Mesleki ve Teknik Anadolu Lisesi;1;61;60,63500;1
Elektrik-Elektronik Teknolojisi / Elektronik;İstanbul;Başakşehir;Borsa İstanbul Başakşehir Mesleki ve Teknik Anadolu Lisesi;1;62;62,26919;2
Elektrik-Elektronik Teknolojisi / Elektronik;İstanbul;Bayrampaşa;İnönü Mesleki ve Teknik Anadolu Lisesi;1;64;63,71247;1
Elektrik-Elektronik Teknolojisi / Elektronik;İstanbul;Beykoz;Beykoz Barbaros Hayrettin Paşa Mesleki ve Teknik Anadolu Lisesi;1;71;70,69864;1
Elektrik-Elektronik Teknolojisi / Elektronik;İstanbul;Beylikdüzü;Gürpınar Borsa İstanbul Mesleki ve Teknik Anadolu Lisesi;1;67;66,50378;2
Elektrik-Elektronik Teknolojisi / Elektronik;İstanbul;Beylikdüzü;İstanbul Ticaret Odası Beylikdüzü OSB Mesleki ve Teknik Anadolu Lisesi;1;61;61,47739;1
Elektrik-Elektronik Teknolojisi / Elektronik;İstanbul;Büyükçekmece;Büyükçekmece Mesleki ve Teknik Anadolu Lisesi;1;60;60,12252;1
Elektrik-Elektronik Teknolojisi / Elektronik;İstanbul;Esenler;Esenler Mesleki ve Teknik Anadolu Lisesi;1;63;62,99107;1
Elektrik-Elektronik Teknolojisi / Elektronik;İstanbul;Esenyurt;Aydoğan Öztiryaki TİM SANDER Dış Ticaret Mesleki ve Teknik Anadolu Lisesi;1;69;69,40664;1
Elektrik-Elektronik Teknolojisi / Elektronik;İstanbul;Eyüpsultan;Alibeyköy Mesleki ve Teknik Anadolu Lisesi;1;61;61,15090;2
Elektrik-Elektronik Teknolojisi / Elektronik;İstanbul;Fatih;Sultanahmet Mesleki ve Teknik Anadolu Lisesi;1;63;62,51999;1
Elektrik-Elektronik Teknolojisi / Elektronik;İstanbul;Kağıthane;Gültepe Şehit Cihan Erat Mesleki ve Teknik Anadolu Lisesi;1;74;74,21750;1
Elektrik-Elektronik Teknolojisi / Elektronik;İstanbul;Kağıthane;Profilo Mesleki ve Teknik Anadolu Lisesi;1;60;59,85000;1
Elektrik-Elektronik Teknolojisi / Elektronik;İstanbul;Kağıthane;Profilo Mesleki ve Teknik Anadolu Lisesi;2;64;63,65237;1
Elektrik-Elektronik Teknolojisi / Elektronik;İstanbul;Küçükçekmece;Nahit Menteşe Mesleki ve Teknik Anadolu Lisesi;1;60;59,77305;1
Elektrik-Elektronik Teknolojisi / Elektronik;İstanbul;Maltepe;Handan Hayrettin Yelkikanat Mesleki ve Teknik Anadolu Lisesi;1;69;69,26992;1
Elektrik-Elektronik Teknolojisi / Elektronik;İstanbul;Pendik;Nuri Demirağ Mesleki ve Teknik Anadolu Lisesi;1;86;86,44416;1
Elektrik-Elektronik Teknolojisi / Elektronik;İstanbul;Sancaktepe;Fehmi Yılmaz Mesleki ve Teknik Anadolu Lisesi;1;81;81,06564;1
Elektrik-Elektronik Teknolojisi / Elektronik;İstanbul;Sarıyer;Mehmet Rıfat Evyap Mesleki ve Teknik Anadolu Lisesi;1;73;72,72907;2
Elektrik-Elektronik Teknolojisi / Elektronik;İstanbul;Silivri;Silivri Yusuf Sarıbekir Mesleki ve Teknik Anadolu Lisesi;1;63;63,22503;1
Elektrik-Elektronik Teknolojisi / Elektronik;İstanbul;Sultanbeyli;Sultanbeyli Sabiha Gökçen Mesleki ve Teknik Anadolu Lisesi;1;60;60,34336;3
Elektrik-Elektronik Teknolojisi / Elektronik;İstanbul;Şişli;Yıldız Teknik Üniversitesi Maçka Mesleki ve Teknik Anadolu Lisesi;1;80;79,59671;1
Elektrik-Elektronik Teknolojisi / Elektronik;İstanbul;Tuzla;Tuzla Cezeri Mesleki ve Teknik Anadolu Lisesi;1;72;72,08705;1
Elektrik-Elektronik Teknolojisi / Elektronik;İstanbul;Tuzla;Tuzla Mesleki ve Teknik Anadolu Lisesi;1;75;75,03897;1
Elektrik-Elektronik Teknolojisi / Elektronik;İstanbul;Ümraniye;TEV Uğuz Tarık Demirağ Mesleki ve Teknik Anadolu Lisesi;1;61;61,13785;4
Elektrik-Elektronik Teknolojisi / Elektronik;İstanbul;Ümraniye;Ümraniye Mesleki ve Teknik Anadolu Lisesi;1;63;62,92637;1
Elektrik-Elektronik Teknolojisi / Elektronik;İzmir;Bornova;İzmir Esnaf ve Sanatkarlar Odaları Birliği Mesleki ve Teknik Anadolu Lisesi;1;74;73,97620;1
Elektrik-Elektronik Teknolojisi / Elektronik;Kahramanmaraş;Afşin;Atatürk Mesleki ve Teknik Anadolu Lisesi;1;61;61,08454;1
Elektrik-Elektronik Teknolojisi / Elektronik;Kahramanmaraş;Afşin;Atatürk Mesleki ve Teknik Anadolu Lisesi;2;74;74,14856;1
Elektrik-Elektronik Teknolojisi / Elektronik;Kahramanmaraş;Afşin;Turgay Ciner Mesleki ve Teknik Anadolu Lisesi;2;67;67,16131;1
Elektrik-Elektronik Teknolojisi / Elektronik;Kahramanmaraş;Dulkadiroğlu;Karacasu Çok Programlı Anadolu Lisesi;1;72;72,44019;1
Elektrik-Elektronik Teknolojisi / Elektronik;Kahramanmaraş;Elbistan;Elbistan Mesleki ve Teknik Anadolu Lisesi;1;63;62,73954;2
Elektrik-Elektronik Teknolojisi / Elektronik;Kahramanmaraş;Elbistan;Şehit Naci Soydan Mesleki ve Teknik Anadolu Lisesi;1;61;60,93975;1
Elektrik-Elektronik Teknolojisi / Elektronik;Kahramanmaraş;Onikişubat;Tekir Çok Programlı Anadolu Lisesi;1;62;62,37105;2
Elektrik-Elektronik Teknolojisi / Elektronik;Kahramanmaraş;Pazarcık;Pazarcık Aksu Mesleki ve Teknik Anadolu Lisesi;1;64;64,41630;1
Elektrik-Elektronik Teknolojisi / Elektronik;Kahramanmaraş;Türkoğlu;Türkoğlu Mesleki ve Teknik Anadolu Lisesi;1;70;70,34421;1
Elektrik-Elektronik Teknolojisi / Elektronik;Kastamonu;Taşköprü;Mustafa Sıtkı Erkek Mesleki ve Teknik Anadolu Lisesi;1;81;81,27201;1
Elektrik-Elektronik Teknolojisi / Elektronik;Kayseri;Pınarbaşı;Pınarbaşı Mesleki ve Teknik Anadolu Lisesi;1;72;71,57521;1
Elektrik-Elektronik Teknolojisi / Elektronik;Kilis;Merkez;Kilis Mesleki ve Teknik Anadolu Lisesi;1;66;66,30374;2
Elektrik-Elektronik Teknolojisi / Elektronik;Konya;Selçuklu;ASELSAN KONYA Meslekî ve Teknik Anadolu Lisesi;1;82;82,20626;1
Elektrik-Elektronik Teknolojisi / Elektronik;Mardin;Artuklu;Mardin Mesleki ve Teknik Anadolu Lisesi;1;71;70,97882;3
Elektrik-Elektronik Teknolojisi / Elektronik;Mardin;Midyat;Telkari Mesleki ve Teknik Anadolu Lisesi;1;70;70,20677;1
Elektrik-Elektronik Teknolojisi / Elektronik;Mersin;Gülnar;Gülnar Mesleki ve Teknik Anadolu Lisesi;1;81;81,24694;1
Elektrik-Elektronik Teknolojisi / Elektronik;Muş;Merkez;Muş Mesleki ve Teknik Anadolu Lisesi;1;69;68,77384;1
Elektrik-Elektronik Teknolojisi / Elektronik;Nevşehir;Gülşehir;Şehit Ömer Halisdemir Mesleki ve Teknik Anadolu Lisesi;1;83;83,13887;1
Elektrik-Elektronik Teknolojisi / Elektronik;Osmaniye;Bahçe;Bahçe Şehit Halil İbrahim Akkaya Mesleki ve Teknik Anadolu Lisesi;1;68;67,62855;2
Elektrik-Elektronik Teknolojisi / Elektronik;Osmaniye;Merkez;Osmaniye Mesleki ve Teknik Anadolu Lisesi;1;71;71,33381;1
Elektrik-Elektronik Teknolojisi / Elektronik;Rize;Merkez;Tevfik İleri Mesleki ve Teknik Anadolu Lisesi;1;79;78,92210;1
Elektrik-Elektronik Teknolojisi / Elektronik;Siirt;Merkez;Siirt Mesleki ve Teknik Anadolu Lisesi;1;65;65,45412;3
Elektrik-Elektronik Teknolojisi / Elektronik;Şanlıurfa;Akçakale;Mimar Sinan Mesleki ve Teknik Anadolu Lisesi;1;76;76,37504;1
Elektrik-Elektronik Teknolojisi / Elektronik;Şanlıurfa;Haliliye;Urfa Mesleki ve Teknik Anadolu Lisesi;1;77;76,58180;1
Elektrik-Elektronik Teknolojisi / Elektronik;Şanlıurfa;Viranşehir;Şehit Enes Çiçek Mesleki ve Teknik Anadolu Lisesi;1;75;75,30848;1
Elektrik-Elektronik Teknolojisi / Elektronik;Şırnak;Cizre;Cizre Mesleki Eğitim Merkezi;1;72;71,70673;1
Elektrik-Elektronik Teknolojisi / Elektronik;Şırnak;İdil;İdil Mesleki ve Teknik Anadolu Lisesi;1;64;64,42469;2
Elektrik-Elektronik Teknolojisi / Elektronik;Şırnak;Merkez;Şırnak Mesleki ve Teknik Anadolu Lisesi;1;68;67,97301;2
Elektrik-Elektronik Teknolojisi / Elektronik;Tekirdağ;Malkara;Hüsniye Hanım Mesleki ve Teknik Anadolu Lisesi;1;70;69,86664;1
Elektrik-Elektronik Teknolojisi / Elektronik;Tekirdağ;Muratlı;Muratlı Mesleki ve Teknik Anadolu Lisesi;1;70;69,82091;1
Elektrik-Elektronik Teknolojisi / Elektronik;Tokat;Niksar;Niksar Mesleki ve Teknik Anadolu Lisesi;1;72;72,09600;1
Elektrik-Elektronik Teknolojisi / Elektronik;Trabzon;Araklı;Saffet Çebi Mesleki ve Teknik Anadolu Lisesi;1;73;73,25313;1
Elektrik-Elektronik Teknolojisi / Elektronik;Van;Gürpınar;Burhan Öner Mesleki ve Teknik Anadolu Lisesi;1;65;64,72670;2
Elektrik-Elektronik Teknolojisi / Elektronik;Van;İpekyolu;Mehmet Erdemoğlu Mesleki ve Teknik Anadolu Lisesi;1;79;79,48969;2
Elektrik-Elektronik Teknolojisi / Elektronik;Van;Tuşba;Münci İnci Mesleki ve Teknik Anadolu Lisesi;1;70;70,26074;2
Elektrik-Elektronik Teknolojisi / Elektronik;Yozgat;Yerköy;Yerköy Şehit Ferhat Gökdemir Mesleki ve Teknik Anadolu Lisesi;1;78;78,45419;1
Endüstriyel Otomasyon Teknolojileri;Adana;Sarıçam;Türk Tekstil Vakfı Mesleki ve Teknik Anadolu Lisesi;1;63;63,37585;2
Endüstriyel Otomasyon Teknolojileri;Adana;Seyhan;Adana Mesleki ve Teknik Anadolu Lisesi;1;62;62,43738;2
Endüstriyel Otomasyon Teknolojileri;Adıyaman;Kahta;Girne Mesleki ve Teknik Anadolu Lisesi;1;66;65,76013;1
Endüstriyel Otomasyon Teknolojileri;Ankara;Sincan;Başkent OSB Mesleki ve Teknik Anadolu Lisesi;1;83;83,00037;1
Endüstriyel Otomasyon Teknolojileri;Bolu;Merkez;Bolu Organize Sanayi Bölgesi Mesleki ve Teknik Anadolu Lisesi;1;69;69,15084;1
Endüstriyel Otomasyon Teknolojileri;Bolu;Merkez;İzzet Baysal Mesleki ve Teknik Anadolu Lisesi;1;70;70,07049;1
Endüstriyel Otomasyon Teknolojileri;Bursa;Yenişehir;Yenişehir Şişecam Mesleki ve Teknik Anadolu Lisesi;1;70;69,79479;1
Endüstriyel Otomasyon Teknolojileri;Erzincan;Merkez;Fatih Mesleki ve Teknik Anadolu Lisesi;1;70;70,38781;1
Endüstriyel Otomasyon Teknolojileri;Erzurum;Yakutiye;Atatürk Mesleki ve Teknik Anadolu Lisesi;1;64;64,16395;1
Endüstriyel Otomasyon Teknolojileri;Gaziantep;Şahinbey;Kızılhisar Mesleki ve Teknik Anadolu Lisesi;1;72;71,97500;1
Endüstriyel Otomasyon Teknolojileri;Gaziantep;Şahinbey;Mehmet Rüştü Uzel Mesleki ve Teknik Anadolu Lisesi;1;76;75,60890;2
Endüstriyel Otomasyon Teknolojileri;İstanbul;Arnavutköy;Hadımköy Mesleki ve Teknik Anadolu Lisesi;1;75;74,82650;2
Endüstriyel Otomasyon Teknolojileri;İstanbul;Kağıthane;Gültepe Şehit Cihan Erat Mesleki ve Teknik Anadolu Lisesi;1;85;85,33505;1
Endüstriyel Otomasyon Teknolojileri;İzmir;Aliağa;Türkiye Odalar ve Borsalar Birliği ALOSBİ Mesleki ve Teknik Anadolu Lisesi;1;78;78,19785;1
Endüstriyel Otomasyon Teknolojileri;Kocaeli;Dilovası;GEBKİM Mesleki ve Teknik Anadolu Lisesi;1;71;70,66694;3
Endüstriyel Otomasyon Teknolojileri;Manisa;Yunusemre;Polinas Mesleki ve Teknik Anadolu Lisesi;1;82;81,71119;1
Endüstriyel Otomasyon Teknolojileri;Mardin;Artuklu;Fehim Adak Mesleki ve Teknik Anadolu Lisesi;1;71;70,50359;2
Endüstriyel Otomasyon Teknolojileri;Ordu;Altınordu;Ordu Türkiye Odalar ve Borsalar Birliği Mesleki ve Teknik Anadolu Lisesi;1;65;64,85815;2
Endüstriyel Otomasyon Teknolojileri;Osmaniye;Toprakkale;Yolbulan-Baştuğ Mesleki ve Teknik Anadolu Lisesi;1;72;72,20226;1
Endüstriyel Otomasyon Teknolojileri;Sakarya;Karasu;Karasu Mesleki ve Teknik Anadolu Lisesi;1;81;80,84757;1
Endüstriyel Otomasyon Teknolojileri;Sivas;Merkez;Sivas Mesleki ve Teknik Anadolu Lisesi;1;87;86,51133;1
Endüstriyel Otomasyon Teknolojileri;Şanlıurfa;Haliliye;Urfa Mesleki ve Teknik Anadolu Lisesi;1;65;64,74422;3
Endüstriyel Otomasyon Teknolojileri;Tekirdağ;Çerkezköy;Veliköy Organize Sanayi Bölgesi Mesleki ve Teknik Anadolu Lisesi;1;67;66,66783;1
Endüstriyel Otomasyon Teknolojileri;Tekirdağ;Ergene;Eren Mesleki ve Teknik Anadolu Lisesi;1;74;73,97718;1
Endüstriyel Otomasyon Teknolojileri;Van;İpekyolu;Mehmet Erdemoğlu Mesleki ve Teknik Anadolu Lisesi;1;69;69,28658;3
Endüstriyel Otomasyon Teknolojileri;Zonguldak;Çaycuma;Nuran ve Celal Gülşen Mesleki ve Teknik Anadolu Lisesi;1;66;66,01185;1
Felsefe;Adana;Aladağ;Sanko Aladağ Anadolu Lisesi;1;84;83,58348;1
Felsefe;Adana;Ceyhan;Altı Ocak Mesleki ve Teknik Anadolu Lisesi;1;84;84,21946;1
Felsefe;Adana;Ceyhan;Ceyhan Anadolu Lisesi;1;86;85,90367;1
Felsefe;Adana;Ceyhan;Ceyhan Kız Anadolu İmam Hatip Lisesi;1;85;85,19213;1
Felsefe;Adana;Ceyhan;Ceyhan Mesleki ve Teknik Anadolu Lisesi;1;84;83,88507;1
Felsefe;Adana;Ceyhan;Ceyhan Ticaret Borsası Sosyal Bilimler Lisesi;1;87;86,90981;1
Felsefe;Adana;Ceyhan;Heydar Aliyev Mesleki ve Teknik Anadolu Lisesi;1;84;84,23280;1
Felsefe;Adana;Ceyhan;Kasım Garipoğlu Anadolu Lisesi;1;86;85,57194;1
Felsefe;Adana;Ceyhan;Sağkaya Çok Programlı Anadolu Lisesi;1;85;85,11081;1
Felsefe;Adana;Ceyhan;Şaban Üçgül ve Kardeşleri Mesleki ve Teknik Anadolu Lisesi;1;84;83,61916;1
Felsefe;Adana;Ceyhan;Toros Tarım Anadolu Lisesi;1;86;85,89831;1
Felsefe;Adana;Ceyhan;Yaltır Kardeşler Mesleki ve Teknik Anadolu Lisesi;1;84;83,92842;1
Felsefe;Adana;Çukurova;Hümeyra Ökten Kız Anadolu İmam Hatip Lisesi;1;93;92,67919;1
Felsefe;Adana;Feke;Feke Şehit Yeter Şener Anadolu İmam Hatip Lisesi;1;84;84,27228;1
Felsefe;Adana;Feke;Şehit Koray Özel Anadolu Lisesi;1;86;85,77928;1
Felsefe;Adana;İmamoğlu;İmamoğlu Anadolu İmam Hatip Lisesi;1;86;85,56192;1
Felsefe;Adana;İmamoğlu;Şehit Halis Koca Mesleki ve Teknik Anadolu Lisesi;1;84;84,36250;1
Felsefe;Adana;İmamoğlu;Şehit Mehmet Atıcı Anadolu Lisesi;1;87;86,96899;1
Felsefe;Adana;Karataş;Karataş Borsa İstanbul Çok Programlı Anadolu Lisesi;1;88;88,32938;1
Felsefe;Adana;Karataş;Tuzla Çok Programlı Anadolu Lisesi;1;86;85,65406;1
Felsefe;Adana;Kozan;Kozan Gaziköy Çok Programlı Anadolu Lisesi;1;85;84,51703;1
Felsefe;Adana;Pozantı;Şehit Zafer Sabancı Anadolu Lisesi;1;86;86,05750;1
Felsefe;Adana;Saimbeyli;Şehit Ali Çakar Anadolu Lisesi;1;83;83,21704;1
Felsefe;Adana;Sarıçam;Adana Sarıçam Spor Lisesi;1;87;87,22253;1
Felsefe;Adana;Seyhan;Adana Kıvanç Anadolu İmam Hatip Lisesi;1;87;87,45975;1
Felsefe;Adana;Seyhan;Adana Mesleki ve Teknik Anadolu Lisesi;1;88;87,53110;1
Felsefe;Adana;Tufanbeyli;Enerjisa Tufanbeyli Mesleki ve Teknik Anadolu Lisesi;1;83;83,35698;1
Felsefe;Adana;Yumurtalık;Yumurtalık Çok Programlı Anadolu Lisesi;1;92;91,85591;1
Felsefe;Adana;Yüreğir;Karşıyaka Atatürk Anadolu Lisesi;1;86;86,17778;1
Felsefe;Adana;Yüreğir;Medine Müdafii Fahreddin Paşa Anadolu İmam Hatip Lisesi;1;91;90,71162;1
Felsefe;Adana;Yüreğir;Şehit Abdullah Yıldırım Anadolu Lisesi;1;87;86,93521;1
Felsefe;Adana;Yüreğir;TOKİ Köprülü Anadolu Lisesi;1;87;86,82620;1
Felsefe;Adıyaman;Besni;Besni Kız Anadolu İmam Hatip Lisesi;1;84;83,60009;2
Felsefe;Adıyaman;Besni;Besni Köseceli Çok Programlı Anadolu Lisesi;1;83;82,96072;1
Felsefe;Adıyaman;Besni;Besni Osman İsot Mesleki ve Teknik Anadolu Lisesi;1;83;83,33338;1
Felsefe;Adıyaman;Besni;Kızılin Çok Programlı Anadolu Lisesi;1;83;82,95556;1
Felsefe;Adıyaman;Besni;Şambayat Çok Programlı Anadolu Lisesi;1;83;82,96250;1
Felsefe;Adıyaman;Besni;Şehit Abidin Tanrıkolu Anadolu Lisesi;1;83;83,27365;1
Felsefe;Adıyaman;Besni;Şehit Mehmet Yağmur Anadolu İmam Hatip Lisesi;1;83;83,46665;1
Felsefe;Adıyaman;Çelikhan;Çelikhan Pınarbaşı Çok Programlı Anadolu Lisesi;1;84;84,36402;1
Felsefe;Adıyaman;Kahta;Abdullah Öztürk Çok Programlı Anadolu Lisesi;1;84;83,87054;1
Felsefe;Adıyaman;Kahta;Borsa İstanbul Anadolu Lisesi;1;84;84,00808;1
Felsefe;Adıyaman;Kahta;Ebu Sadık Anadolu İmam Hatip Lisesi;1;84;83,94480;1
Felsefe;Adıyaman;Kahta;Kahta Anadolu İmam Hatip Lisesi;1;84;83,61778;1
Felsefe;Adıyaman;Kahta;Kahta Anadolu Lisesi;1;86;85,95540;1
Felsefe;Adıyaman;Kahta;Mustafa Yardımcı Anadolu Lisesi;1;84;84,47617;1
Felsefe;Adıyaman;Merkez;Adıyaman Fen Lisesi;1;85;84,72389;1
Felsefe;Adıyaman;Merkez;Atakent Çok Programlı Anadolu Lisesi;1;84;83,63060;1
Felsefe;Adıyaman;Merkez;Esentepe Anadolu Lisesi;1;84;83,93198;1
Felsefe;Adıyaman;Samsat;Samsat Safvan Bin Muattal Anadolu İmam Hatip Lisesi;1;83;83,02802;1
Felsefe;Adıyaman;Sincik;Sincik Anadolu İmam Hatip Lisesi;1;83;82,96399;1
Felsefe;Adıyaman;Tut;Tut Çok Programlı Anadolu Lisesi;1;83;82,82607;1
Felsefe;Ağrı;Diyadin;Diyadin Anadolu İmam Hatip Lisesi;1;84;84,06191;1
Felsefe;Ağrı;Diyadin;Şehit Ömer Halisdemir Anadolu Lisesi;1;84;83,53597;1
Felsefe;Ağrı;Doğubayazıt;Ahmedi Hani Anadolu Lisesi;1;85;85,45592;1
Felsefe;Ağrı;Eleşkirt;Eleşkirt Anadolu Lisesi;1;84;83,88311;1
Felsefe;Ağrı;Eleşkirt;Eleşkirt Mesleki ve Teknik Anadolu Lisesi;1;84;83,85469;1
Felsefe;Ağrı;Eleşkirt;Kemal Öztürk Anadolu Lisesi;1;83;83,36376;1
Felsefe;Ağrı;Merkez;Erol Parlak Güzel Sanatlar Lisesi;1;85;84,61488;1
Felsefe;Ağrı;Merkez;Öğretmenler Anadolu Lisesi;1;86;86,46309;1
Felsefe;Ağrı;Merkez;Şehit Harun Aslan Mesleki ve Teknik Anadolu Lisesi;1;85;84,61148;1
Felsefe;Ağrı;Merkez;Şinasi Ünsal Kız Anadolu İmam Hatip Lisesi;1;86;86,06074;1
Felsefe;Ağrı;Merkez;Türk Telekom Sosyal Bilimler Lisesi;1;85;84,71158;1
Felsefe;Ağrı;Patnos;15 Temmuz Şehitleri Anadolu İmam Hatip Lisesi;1;84;84,41457;1
Felsefe;Ağrı;Patnos;Adnan Menderes Mesleki ve Teknik Anadolu Lisesi;1;84;84,39616;1
Felsefe;Ağrı;Patnos;Mimar Sinan Anadolu Lisesi;1;84;83,78334;2
Felsefe;Ağrı;Patnos;Patnos Alparslan Anadolu Lisesi;1;85;84,66689;1
Felsefe;Ağrı;Patnos;Patnos Fatih Mesleki ve Teknik Anadolu Lisesi;1;84;83,65684;1
Felsefe;Ağrı;Patnos;Prof. Dr. Fuat Sezgin Anadolu Lisesi;1;84;83,77761;2
Felsefe;Ağrı;Patnos;Süphandağı Anadolu Lisesi;1;85;84,89634;1
Felsefe;Ağrı;Taşlıçay;Taşlıçay Anadolu Lisesi;1;83;83,46219;1
Felsefe;Ağrı;Tutak;Mehmet Şükrü Balcı Anadolu Lisesi;1;83;83,38902;1
Felsefe;Ağrı;Tutak;Tutak Çok Programlı Anadolu Lisesi;1;83;83,34816;1
Felsefe;Ardahan;Göle;Kazım Karabekir Paşa Mesleki ve Teknik Anadolu Lisesi;1;84;83,92014;1
Felsefe;Ardahan;Göle;Nilüfer Göle Sosyal Bilimler Lisesi;1;86;85,99075;1
Felsefe;Ardahan;Hanak;Hanak Şehit Caner Çelik Çok Programlı Anadolu Lisesi;1;84;83,65325;1
Felsefe;Ardahan;Merkez;15 Temmuz Şehitler Anadolu Lisesi;1;86;86,21735;1
Felsefe;Ardahan;Merkez;Ardahan Fen Lisesi;1;85;85,02058;1
Felsefe;Ardahan;Merkez;Cumhuriyet Spor Lisesi;1;85;84,52285;1
Felsefe;Ardahan;Merkez;Şehit Türkmen Tekin Mesleki ve Teknik Anadolu Lisesi;1;85;84,77762;1
Felsefe;Artvin;Ardanuç;Ardanuç Anadolu İmam Hatip Lisesi;1;86;85,89388;1
Felsefe;Artvin;Hopa;Hopa Anadolu İmam Hatip Lisesi;1;88;88,31334;1
Felsefe;Artvin;Merkez;Artvin Türkiye Odalar ve Borsalar Birliği Mesleki ve Teknik Anadolu Lisesi;1;87;87,21291;1
Felsefe;Balıkesir;Dursunbey;Dursunbey Mustafa Korkmaz Anadolu Lisesi;1;90;90,44153;1
Felsefe;Bingöl;Adaklı;Adaklı Çok Programlı Anadolu Lisesi;1;84;83,96789;1
Felsefe;Bingöl;Genç;Genç Anadolu İmam Hatip Lisesi;1;85;84,82482;1
Felsefe;Bingöl;Genç;İbn-i Sina Mesleki ve Teknik Anadolu Lisesi;1;85;84,52657;1
Felsefe;Bingöl;Karlıova;Karlıova Mesleki ve Teknik Anadolu Lisesi;1;83;82,81733;1
Felsefe;Bingöl;Kiğı;Kiğı Fuat Dağıstan Çok Programlı Anadolu Lisesi;1;83;82,81701;1
Felsefe;Bingöl;Solhan;Solhan Anadolu Lisesi;1;84;84,22615;1
Felsefe;Bingöl;Solhan;Solhan Farabi Mesleki ve Teknik Anadolu Lisesi;1;84;84,36147;1
Felsefe;Bingöl;Solhan;Solhan Kız Anadolu İmam Hatip Lisesi;1;84;84,28596;1
Felsefe;Bitlis;Adilcevaz;Adilcevaz Tuğrul Bey Anadolu Lisesi;1;87;86,71405;1
Felsefe;Bitlis;Adilcevaz;Rabia Hatun Kız Anadolu İmam Hatip Lisesi;1;86;86,14478;1
Felsefe;Bitlis;Ahlat;Ahlat Mesleki ve Teknik Anadolu Lisesi;1;86;86,10722;1
Felsefe;Bitlis;Ahlat;Ahlat Selçuklu Anadolu Lisesi;1;86;86,29520;1
Felsefe;Bitlis;Güroymak;Güroymak Anadolu Lisesi;1;85;85,43543;1
Felsefe;Bitlis;Hizan;Hizan Kız Anadolu İmam Hatip Lisesi;1;85;84,73364;1
